293043,32,641,167,10
293046,32,651,135,10
293048,32,661,76,10
293049,32,671,113,10
293056,32,661,209,10
293062,32,651,260,10
293067,32,641,283,10
293071,32,631,265,10
293074,32,621,200,10
293076,32,611,108,10
293077,32,721,88,10
293084,32,731,144,10
293090,32,741,170,10
293095,32,751,180,10
293099,32,761,172,10
293102,32,771,119,10
293104,32,781,73,10
293105,32,791,88,10
293112,32,781,151,10
293118,32,771,173,10
293123,32,761,181,10
293127,32,751,161,10
293130,32,741,126,10
293132,32,731,75,10
293133,32,841,77,10
293140,32,851,136,10
293146,32,861,191,10
293151,32,871,196,10
293155,32,881,187,10
293158,32,891,145,10
293160,32,901,85,10
293161,32,911,128,10
293168,32,901,236,10
293174,32,891,300,10
293179,32,881,302,10
293183,32,871,268,10
293186,32,861,214,10
293188,32,851,133,10
293189,32,961,134,10
293196,32,971,213,10
293202,32,981,258,10
293207,32,991,261,10
293211,32,1001,246,10
293214,32,1011,189,10
293216,32,1021,122,10
293217,33,551,93,10
293224,33,541,164,10
293230,33,531,196,10
293235,33,521,224,10
293239,33,511,199,10
293242,33,501,158,10
293244,33,491,97,10
293245,33,601,91,10
293252,33,611,140,10
293258,33,621,166,10
293263,33,631,174,10
293267,33,641,166,10
293270,33,651,124,10
293272,33,661,83,10
293273,33,671,103,10
293280,33,661,183,10
293286,33,651,250,10
293291,33,641,242,10
293295,33,631,226,10
293298,33,621,186,10
293300,33,611,112,10
293301,33,721,93,10
293308,33,731,186,10
293314,33,741,245,10
293319,33,751,253,10
293323,33,761,246,10
293326,33,771,189,10
293328,33,781,111,10
293329,33,791,96,10
293336,33,781,161,10
293342,33,771,203,10
293347,33,761,220,10
293351,33,751,210,10
293354,33,741,154,10
293356,33,731,97,10
293357,33,841,92,10
293364,33,851,153,10
293370,33,861,193,10
293375,33,871,208,10
293379,33,881,202,10
293382,33,891,162,10
293384,33,901,90,10
293385,33,911,133,10
293392,33,901,241,10
293398,33,891,303,10
293403,33,881,310,10
293407,33,871,296,10
293410,33,861,247,10
293412,33,851,138,10
293413,33,961,89,10
293420,33,971,142,10
293426,33,981,171,10
293431,33,991,175,10
293435,33,1001,164,10
293438,33,1011,128,10
293440,33,1021,78,10
293441,34,551,124,10
293448,34,541,194,10
293454,34,531,224,10
293459,34,521,224,10
293463,34,511,233,10
293466,34,501,200,10
293468,34,491,111,10
293469,34,601,140,10
293476,34,611,226,10
293482,34,621,282,10
293487,34,631,301,10
293491,34,641,276,10
293494,34,651,218,10
293496,34,661,132,10
293497,34,671,100,10
293504,34,661,179,10
293510,34,651,226,10
293515,34,641,248,10
293519,34,631,238,10
293522,34,621,187,10
293524,34,611,110,10
293525,34,721,139,10
293532,34,731,228,10
293538,34,741,279,10
293543,34,751,304,10
293547,34,761,292,10
293550,34,771,217,10
293552,34,781,126,10
293553,34,791,72,10
293560,34,781,138,10
293566,34,771,188,10
293571,34,761,217,10
293575,34,751,188,10
293578,34,741,131,10
293580,34,731,81,10
293581,34,841,133,10
293588,34,851,232,10
293594,34,861,286,10
293599,34,871,320,10
293603,34,881,294,10
293606,34,891,222,10
293608,34,901,128,10
293609,34,911,116,10
293616,34,901,195,10
293622,34,891,257,10
293627,34,881,277,10
293631,34,871,251,10
293634,34,861,203,10
293636,34,851,131,10
293637,34,961,91,10
293644,34,971,148,10
293650,34,981,187,10
293655,34,991,193,10
293659,34,1001,187,10
293662,34,1011,136,10
293664,34,1021,87,10
293665,35,551,94,10
293672,35,541,156,10
293678,35,531,195,10
293683,35,521,198,10
293687,35,511,171,10
293690,35,501,148,10
293692,35,491,77,10
293693,35,601,145,10
293700,35,611,240,10
293706,35,621,267,10
293711,35,631,284,10
293715,35,641,282,10
293718,35,651,239,10
293720,35,661,154,10
293721,35,671,93,10
293728,35,661,157,10
293734,35,651,204,10
293739,35,641,217,10
293743,35,631,198,10
293746,35,621,152,10
293748,35,611,84,10
293749,35,721,150,10
293756,35,731,255,10
293762,35,741,312,10
293767,35,751,329,10
293771,35,761,318,10
293774,35,771,247,10
293776,35,781,151,10
293777,35,791,103,10
293784,35,781,216,10
293790,35,771,265,10
293795,35,761,276,10
293799,35,751,256,10
293802,35,741,204,10
293804,35,731,117,10
293805,35,841,91,10
293812,35,851,157,10
293818,35,861,190,10
293823,35,871,202,10
293827,35,881,176,10
293830,35,891,154,10
293832,35,901,92,10
293833,35,911,86,10
293840,35,901,142,10
293846,35,891,189,10
293851,35,881,194,10
293855,35,871,186,10
293858,35,861,138,10
293860,35,851,84,10
293861,35,961,87,10
293868,35,971,126,10
293874,35,981,165,10
293879,35,991,201,10
293883,35,1001,189,10
293886,35,1011,142,10
293888,35,1021,96,10
293889,36,551,116,10
293896,36,541,187,10
293902,36,531,222,10
293907,36,521,236,10
293911,36,511,232,10
293914,36,501,180,10
293916,36,491,97,10
293917,36,601,93,10
293924,36,611,151,10
293930,36,621,196,10
293935,36,631,218,10
293939,36,641,191,10
293942,36,651,160,10
293944,36,661,100,10
293945,36,671,91,10
293952,36,661,129,10
293958,36,651,156,10
293963,36,641,188,10
293967,36,631,170,10
293970,36,621,141,10
293972,36,611,87,10
293973,36,721,93,10
293980,36,731,168,10
293986,36,741,218,10
293991,36,751,232,10
293995,36,761,212,10
293998,36,771,175,10
294000,36,781,112,10
294001,36,791,82,10
294008,36,781,142,10
294014,36,771,185,10
294019,36,761,194,10
294023,36,751,174,10
294026,36,741,144,10
294028,36,731,74,10
294029,36,841,96,10
294036,36,851,159,10
294042,36,861,196,10
294047,36,871,200,10
294051,36,881,188,10
294054,36,891,165,10
294056,36,901,102,10
294057,36,911,86,10
294064,36,901,156,10
294070,36,891,199,10
294075,36,881,222,10
294079,36,871,210,10
294082,36,861,157,10
294084,36,851,102,10
294085,36,961,121,10
294092,36,971,211,10
294098,36,981,262,10
294103,36,991,272,10
294107,36,1001,246,10
294110,36,1011,203,10
294112,36,1021,117,10
294113,37,551,98,10
294120,37,541,154,10
294126,37,531,210,10
294131,37,521,229,10
294135,37,511,205,10
294138,37,501,180,10
294140,37,491,108,10
294141,37,601,94,10
294148,37,611,187,10
294154,37,621,242,10
294159,37,631,253,10
294163,37,641,233,10
294166,37,651,180,10
294168,37,661,95,10
294169,37,671,151,10
294176,37,661,264,10
294182,37,651,301,10
294187,37,641,323,10
294191,37,631,277,10
294194,37,621,215,10
294196,37,611,125,10
294197,37,721,112,10
294204,37,731,190,10
294210,37,741,263,10
294215,37,751,286,10
294219,37,761,269,10
294222,37,771,211,10
294224,37,781,127,10
294225,37,791,113,10
294232,37,781,178,10
294238,37,771,225,10
294243,37,761,245,10
294247,37,751,223,10
294250,37,741,181,10
294252,37,731,98,10
294253,37,841,103,10
294260,37,851,186,10
294266,37,861,242,10
294271,37,871,270,10
294275,37,881,258,10
294278,37,891,198,10
294280,37,901,112,10
294281,37,911,98,10
294288,37,901,192,10
294294,37,891,216,10
294299,37,881,243,10
294303,37,871,227,10
294306,37,861,173,10
294308,37,851,106,10
294309,37,961,98,10
294316,37,971,174,10
294322,37,981,233,10
294327,37,991,256,10
294331,37,1001,212,10
294334,37,1011,170,10
294336,37,1021,115,10
294337,38,551,122,10
294344,38,541,217,10
294350,38,531,282,10
294355,38,521,304,10
294359,38,511,295,10
294362,38,501,221,10
294364,38,491,144,10
294365,38,601,138,10
294372,38,611,231,10
294378,38,621,279,10
294383,38,631,310,10
294387,38,641,310,10
294390,38,651,248,10
294392,38,661,136,10
294393,38,671,108,10
294400,38,661,197,10
294406,38,651,259,10
294411,38,641,278,10
294415,38,631,265,10
294418,38,621,205,10
294420,38,611,113,10
294421,38,721,133,10
294428,38,731,217,10
294434,38,741,295,10
294439,38,751,313,10
294443,38,761,291,10
294446,38,771,227,10
294448,38,781,126,10
294449,38,791,101,10
294456,38,781,189,10
294462,38,771,254,10
294467,38,761,306,10
294471,38,751,276,10
294474,38,741,208,10
294476,38,731,130,10
294477,38,841,141,10
294484,38,851,207,10
294490,38,861,241,10
294495,38,871,258,10
294499,38,881,253,10
294502,38,891,200,10
294504,38,901,112,10
294505,38,911,92,10
294512,38,901,165,10
294518,38,891,208,10
294523,38,881,230,10
294527,38,871,228,10
294530,38,861,179,10
294532,38,851,101,10
294533,38,961,149,10
294540,38,971,238,10
294546,38,981,285,10
294551,38,991,296,10
294555,38,1001,280,10
294558,38,1011,210,10
294560,38,1021,117,10
294561,39,551,116,10
294568,39,541,221,10
294574,39,531,263,10
294579,39,521,288,10
294583,39,511,266,10
294586,39,501,208,10
294588,39,491,117,10
294589,39,601,130,10
294596,39,611,214,10
294602,39,621,270,10
294607,39,631,277,10
294611,39,641,266,10
294614,39,651,209,10
294616,39,661,142,10
294617,39,671,120,10
294624,39,661,216,10
294630,39,651,279,10
294635,39,641,302,10
294639,39,631,298,10
294642,39,621,242,10
294644,39,611,138,10
294645,39,721,106,10
294652,39,731,186,10
294658,39,741,246,10
294663,39,751,259,10
294667,39,761,245,10
294670,39,771,206,10
294672,39,781,107,10
294673,39,791,151,10
294680,39,781,218,10
294686,39,771,275,10
294691,39,761,320,10
294695,39,751,281,10
294698,39,741,213,10
294700,39,731,128,10
294701,39,841,103,10
294708,39,851,174,10
294714,39,861,223,10
294719,39,871,249,10
294723,39,881,236,10
294726,39,891,186,10
294728,39,901,99,10
294729,39,911,148,10
294736,39,901,222,10
294742,39,891,266,10
294747,39,881,301,10
294751,39,871,277,10
294754,39,861,229,10
294756,39,851,138,10
294757,39,961,77,10
294764,39,971,136,10
294770,39,981,173,10
294775,39,991,184,10
294779,39,1001,171,10
294782,39,1011,131,10
294784,39,1021,73,10
294785,12,551,98,10
294792,12,541,175,10
294798,12,531,212,10
294803,12,521,213,10
294807,12,511,207,10
294810,12,501,167,10
294812,12,491,93,10
294813,12,601,122,10
294820,12,611,219,10
294826,12,621,287,10
294831,12,631,309,10
294835,12,641,288,10
294838,12,651,232,10
294840,12,661,124,10
294841,12,671,93,10
294848,12,661,146,10
294854,12,651,187,10
294859,12,641,181,10
294863,12,631,171,10
294866,12,621,132,10
294868,12,611,89,10
294869,12,721,118,10
294876,12,731,192,10
294882,12,741,246,10
294887,12,751,263,10
294891,12,761,220,10
294894,12,771,189,10
294896,12,781,109,10
294897,12,791,101,10
294904,12,781,185,10
294910,12,771,235,10
294915,12,761,240,10
294919,12,751,238,10
294922,12,741,184,10
294924,12,731,114,10
294925,12,841,106,10
294932,12,851,198,10
294938,12,861,239,10
294943,12,871,233,10
294947,12,881,217,10
294950,12,891,175,10
294952,12,901,105,10
294953,12,911,110,10
294960,12,901,184,10
294966,12,891,230,10
294971,12,881,238,10
294975,12,871,225,10
294978,12,861,178,10
294980,12,851,95,10
294981,12,961,96,10
294988,12,971,169,10
294994,12,981,212,10
294999,12,991,237,10
295003,12,1001,229,10
295006,12,1011,172,10
295008,12,1021,107,10
295009,13,551,85,10
295016,13,541,149,10
295022,13,531,188,10
295027,13,521,185,10
295031,13,511,163,10
295034,13,501,120,10
295036,13,491,71,10
295037,13,601,97,10
295044,13,611,180,10
295050,13,621,213,10
295055,13,631,213,10
295059,13,641,183,10
295062,13,651,146,10
295064,13,661,85,10
295065,13,671,119,10
295072,13,661,194,10
295078,13,651,252,10
295083,13,641,253,10
295087,13,631,233,10
295090,13,621,176,10
295092,13,611,120,10
295093,13,721,81,10
295100,13,731,139,10
295106,13,741,173,10
295111,13,751,186,10
295115,13,761,175,10
295118,13,771,131,10
295120,13,781,66,10
295121,13,791,129,10
295128,13,781,250,10
295134,13,771,298,10
295139,13,761,306,10
295143,13,751,273,10
295146,13,741,226,10
295148,13,731,135,10
295149,13,841,74,10
295156,13,851,131,10
295162,13,861,181,10
295167,13,871,185,10
295171,13,881,171,10
295174,13,891,135,10
295176,13,901,82,10
295177,13,911,91,10
295184,13,901,143,10
295190,13,891,183,10
295195,13,881,195,10
295199,13,871,181,10
295202,13,861,143,10
295204,13,851,85,10
295205,13,961,96,10
295212,13,971,182,10
295218,13,981,236,10
295223,13,991,273,10
295227,13,1001,251,10
295230,13,1011,211,10
295232,13,1021,115,10
295233,14,551,84,10
295240,14,541,147,10
295246,14,531,197,10
295251,14,521,223,10
295255,14,511,210,10
295258,14,501,166,10
295260,14,491,90,10
295261,14,601,74,10
295268,14,611,130,10
295274,14,621,176,10
295279,14,631,193,10
295283,14,641,183,10
295286,14,651,135,10
295288,14,661,83,10
295289,14,671,91,10
295296,14,661,155,10
295302,14,651,195,10
295307,14,641,206,10
295311,14,631,194,10
295314,14,621,169,10
295316,14,611,101,10
295317,14,721,134,10
295324,14,731,238,10
295330,14,741,298,10
295335,14,751,307,10
295339,14,761,275,10
295342,14,771,223,10
295344,14,781,118,10
295345,14,791,123,10
295352,14,781,214,10
295358,14,771,249,10
295363,14,761,263,10
295367,14,751,255,10
295370,14,741,200,10
295372,14,731,115,10
295373,14,841,140,10
295380,14,851,234,10
295386,14,861,292,10
295391,14,871,315,10
295395,14,881,288,10
295398,14,891,229,10
295400,14,901,129,10
295401,14,911,110,10
295408,14,901,196,10
295414,14,891,247,10
295419,14,881,267,10
295423,14,871,232,10
295426,14,861,183,10
295428,14,851,113,10
295429,14,961,135,10
295436,14,971,245,10
295442,14,981,290,10
295447,14,991,303,10
295451,14,1001,269,10
295454,14,1011,208,10
295456,14,1021,130,10
295457,15,551,91,10
295464,15,541,164,10
295470,15,531,218,10
295475,15,521,217,10
295479,15,511,200,10
295482,15,501,139,10
295484,15,491,85,10
295485,15,601,143,10
295492,15,611,198,10
295498,15,621,267,10
295503,15,631,255,10
295507,15,641,240,10
295510,15,651,198,10
295512,15,661,118,10
295513,15,671,113,10
295520,15,661,162,10
295526,15,651,207,10
295531,15,641,225,10
295535,15,631,202,10
295538,15,621,170,10
295540,15,611,99,10
295541,15,721,112,10
295548,15,731,174,10
295554,15,741,231,10
295559,15,751,245,10
295563,15,761,230,10
295566,15,771,193,10
295568,15,781,112,10
295569,15,791,72,10
295576,15,781,154,10
295582,15,771,210,10
295587,15,761,220,10
295591,15,751,204,10
295594,15,741,160,10
295596,15,731,97,10
295597,15,841,98,10
295604,15,851,195,10
295610,15,861,241,10
295615,15,871,246,10
295619,15,881,228,10
295622,15,891,178,10
295624,15,901,102,10
295625,15,911,133,10
295632,15,901,239,10
295638,15,891,300,10
295643,15,881,316,10
295647,15,871,290,10
295650,15,861,225,10
295652,15,851,131,10
295653,15,961,150,10
295660,15,971,239,10
295666,15,981,283,10
295671,15,991,319,10
295675,15,1001,300,10
295678,15,1011,252,10
295680,15,1021,139,10
295681,16,551,136,10
295688,16,541,232,10
295694,16,531,278,10
295699,16,521,304,10
295703,16,511,277,10
295706,16,501,222,10
295708,16,491,130,10
295709,16,601,101,10
295716,16,611,157,10
295722,16,621,191,10
295727,16,631,213,10
295731,16,641,195,10
295734,16,651,158,10
295736,16,661,110,10
295737,16,671,103,10
295744,16,661,177,10
295750,16,651,208,10
295755,16,641,221,10
295759,16,631,218,10
295762,16,621,172,10
295764,16,611,94,10
295765,16,721,93,10
295772,16,731,168,10
295778,16,741,214,10
295783,16,751,225,10
295787,16,761,217,10
295790,16,771,159,10
295792,16,781,104,10
295793,16,791,112,10
295800,16,781,197,10
295806,16,771,238,10
295811,16,761,244,10
295815,16,751,231,10
295818,16,741,178,10
295820,16,731,91,10
295821,16,841,128,10
295828,16,851,244,10
295834,16,861,292,10
295839,16,871,326,10
295843,16,881,301,10
295846,16,891,233,10
295848,16,901,130,10
295849,16,911,103,10
295856,16,901,173,10
295862,16,891,222,10
295867,16,881,255,10
295871,16,871,245,10
295874,16,861,198,10
295876,16,851,113,10
295877,16,961,99,10
295884,16,971,184,10
295890,16,981,240,10
295895,16,991,249,10
295899,16,1001,236,10
295902,16,1011,185,10
295904,16,1021,104,10
295905,17,551,105,10
295912,17,541,183,10
295918,17,531,229,10
295923,17,521,241,10
295927,17,511,214,10
295930,17,501,184,10
295932,17,491,108,10
295933,17,601,128,10
295940,17,611,229,10
295946,17,621,277,10
295951,17,631,294,10
295955,17,641,279,10
295958,17,651,236,10
295960,17,661,136,10
295961,17,671,126,10
295968,17,661,206,10
295974,17,651,266,10
295979,17,641,278,10
295983,17,631,260,10
295986,17,621,209,10
295988,17,611,107,10
295989,17,721,121,10
295996,17,731,205,10
296002,17,741,240,10
296007,17,751,254,10
296011,17,761,233,10
296014,17,771,191,10
296016,17,781,113,10
296017,17,791,111,10
296024,17,781,187,10
296030,17,771,238,10
296035,17,761,254,10
296039,17,751,240,10
296042,17,741,189,10
296044,17,731,107,10
296045,17,841,79,10
296052,17,851,128,10
296058,17,861,178,10
296063,17,871,198,10
296067,17,881,178,10
296070,17,891,134,10
296072,17,901,61,10
296073,17,911,79,10
296080,17,901,131,10
296086,17,891,167,10
296091,17,881,180,10
296095,17,871,176,10
296098,17,861,152,10
296100,17,851,83,10
296101,17,961,100,10
296108,17,971,184,10
296114,17,981,227,10
296119,17,991,223,10
296123,17,1001,225,10
296126,17,1011,200,10
296128,17,1021,113,10
296129,18,551,84,10
296136,18,541,150,10
296142,18,531,188,10
296147,18,521,201,10
296151,18,511,185,10
296154,18,501,153,10
296156,18,491,95,10
296157,18,601,112,10
296164,18,611,193,10
296170,18,621,252,10
296175,18,631,288,10
296179,18,641,262,10
296182,18,651,218,10
296184,18,661,137,10
296185,18,671,103,10
296192,18,661,185,10
296198,18,651,214,10
296203,18,641,244,10
296207,18,631,197,10
296210,18,621,159,10
296212,18,611,100,10
296213,18,721,150,10
296220,18,731,242,10
296226,18,741,304,10
296231,18,751,314,10
296235,18,761,277,10
296238,18,771,202,10
296240,18,781,113,10
296241,18,791,134,10
296248,18,781,224,10
296254,18,771,281,10
296259,18,761,324,10
296263,18,751,296,10
296266,18,741,223,10
296268,18,731,133,10
296269,18,841,84,10
296276,18,851,132,10
296282,18,861,155,10
296287,18,871,176,10
296291,18,881,182,10
296294,18,891,143,10
296296,18,901,78,10
296297,18,911,116,10
296304,18,901,202,10
296310,18,891,267,10
296315,18,881,288,10
296319,18,871,253,10
296322,18,861,209,10
296324,18,851,125,10
296325,18,961,126,10
296332,18,971,201,10
296338,18,981,251,10
296343,18,991,263,10
296347,18,1001,240,10
296350,18,1011,183,10
296352,18,1021,107,10
296353,19,551,114,10
296360,19,541,206,10
296366,19,531,257,10
296371,19,521,270,10
296375,19,511,261,10
296378,19,501,210,10
296380,19,491,110,10
296381,19,601,78,10
296388,19,611,133,10
296394,19,621,164,10
296399,19,631,171,10
296403,19,641,172,10
296406,19,651,144,10
296408,19,661,81,10
296409,19,671,131,10
296416,19,661,229,10
296422,19,651,277,10
296427,19,641,320,10
296431,19,631,292,10
296434,19,621,228,10
296436,19,611,113,10
296437,19,721,84,10
296444,19,731,145,10
296450,19,741,181,10
296455,19,751,193,10
296459,19,761,164,10
296462,19,771,134,10
296464,19,781,71,10
296465,19,791,87,10
296472,19,781,152,10
296478,19,771,173,10
296483,19,761,171,10
296487,19,751,159,10
296490,19,741,145,10
296492,19,731,91,10
296493,19,841,116,10
296500,19,851,186,10
296506,19,861,228,10
296511,19,871,239,10
296515,19,881,241,10
296518,19,891,199,10
296520,19,901,102,10
296521,19,911,123,10
296528,19,901,195,10
296534,19,891,243,10
296539,19,881,277,10
296543,19,871,248,10
296546,19,861,203,10
296548,19,851,128,10
296549,19,961,93,10
296556,19,971,163,10
296562,19,981,203,10
296567,19,991,226,10
296571,19,1001,214,10
296574,19,1011,169,10
296576,19,1021,93,10
296577,20,551,104,10
296584,20,541,191,10
296590,20,531,256,10
296595,20,521,272,10
296599,20,511,251,10
296602,20,501,198,10
296604,20,491,115,10
296605,20,601,94,10
296612,20,611,140,10
296618,20,621,169,10
296623,20,631,174,10
296627,20,641,177,10
296630,20,651,135,10
296632,20,661,79,10
296633,20,671,127,10
296640,20,661,218,10
296646,20,651,283,10
296651,20,641,319,10
296655,20,631,295,10
296658,20,621,245,10
296660,20,611,158,10
296661,20,721,126,10
296668,20,731,224,10
296674,20,741,300,10
296679,20,751,301,10
296683,20,761,289,10
296686,20,771,220,10
296688,20,781,134,10
296689,20,791,105,10
296696,20,781,209,10
296702,20,771,269,10
296707,20,761,282,10
296711,20,751,261,10
296714,20,741,201,10
296716,20,731,118,10
296717,20,841,100,10
296724,20,851,156,10
296730,20,861,200,10
296735,20,871,206,10
296739,20,881,175,10
296742,20,891,131,10
296744,20,901,71,10
296745,20,911,122,10
296752,20,901,219,10
296758,20,891,287,10
296763,20,881,324,10
296767,20,871,307,10
296770,20,861,235,10
296772,20,851,133,10
296773,20,961,124,10
296780,20,971,212,10
296786,20,981,264,10
296791,20,991,264,10
296795,20,1001,238,10
296798,20,1011,202,10
296800,20,1021,113,10
296801,21,551,128,10
296808,21,541,222,10
296814,21,531,282,10
296819,21,521,329,10
296823,21,511,303,10
296826,21,501,233,10
296828,21,491,130,10
296829,21,601,95,10
296836,21,611,177,10
296842,21,621,198,10
296847,21,631,214,10
296851,21,641,189,10
296854,21,651,160,10
296856,21,661,90,10
296857,21,671,85,10
296864,21,661,131,10
296870,21,651,163,10
296875,21,641,183,10
296879,21,631,177,10
296882,21,621,149,10
296884,21,611,82,10
296885,21,721,105,10
296892,21,731,171,10
296898,21,741,226,10
296903,21,751,242,10
296907,21,761,236,10
296910,21,771,187,10
296912,21,781,99,10
296913,21,791,121,10
296920,21,781,214,10
296926,21,771,282,10
296931,21,761,299,10
296935,21,751,294,10
296938,21,741,241,10
296940,21,731,145,10
296941,21,841,109,10
296948,21,851,168,10
296954,21,861,198,10
296959,21,871,203,10
296963,21,881,190,10
296966,21,891,154,10
296968,21,901,84,10
296969,21,911,117,10
296976,21,901,177,10
296982,21,891,239,10
296987,21,881,262,10
296991,21,871,253,10
296994,21,861,203,10
296996,21,851,127,10
296997,21,961,94,10
297004,21,971,170,10
297010,21,981,212,10
297015,21,991,213,10
297019,21,1001,214,10
297022,21,1011,184,10
297024,21,1021,91,10
297025,22,551,150,10
297032,22,541,248,10
297038,22,531,299,10
297043,22,521,302,10
297047,22,511,294,10
297050,22,501,239,10
297052,22,491,137,10
297053,22,601,141,10
297060,22,611,239,10
297066,22,621,278,10
297071,22,631,274,10
297075,22,641,267,10
297078,22,651,231,10
297080,22,661,141,10
297081,22,671,89,10
297088,22,661,160,10
297094,22,651,212,10
297099,22,641,213,10
297103,22,631,200,10
297106,22,621,164,10
297108,22,611,90,10
297109,22,721,101,10
297116,22,731,151,10
297122,22,741,215,10
297127,22,751,244,10
297131,22,761,246,10
297134,22,771,196,10
297136,22,781,119,10
297137,22,791,96,10
297144,22,781,154,10
297150,22,771,199,10
297155,22,761,214,10
297159,22,751,198,10
297162,22,741,154,10
297164,22,731,102,10
297165,22,841,84,10
297172,22,851,144,10
297178,22,861,174,10
297183,22,871,196,10
297187,22,881,185,10
297190,22,891,149,10
297192,22,901,93,10
297193,22,911,91,10
297200,22,901,168,10
297206,22,891,211,10
297211,22,881,215,10
297215,22,871,193,10
297218,22,861,136,10
297220,22,851,88,10
297221,22,961,100,10
297228,22,971,204,10
297234,22,981,260,10
297239,22,991,282,10
297243,22,1001,264,10
297246,22,1011,211,10
297248,22,1021,117,10
297249,23,551,119,10
297256,23,541,209,10
297262,23,531,263,10
297267,23,521,280,10
297271,23,511,285,10
297274,23,501,210,10
297276,23,491,121,10
297277,23,601,115,10
297284,23,611,217,10
297290,23,621,269,10
297295,23,631,285,10
297299,23,641,266,10
297302,23,651,227,10
297304,23,661,140,10
297305,23,671,127,10
297312,23,661,193,10
297318,23,651,235,10
297323,23,641,267,10
297327,23,631,262,10
297330,23,621,201,10
297332,23,611,128,10
297333,23,721,77,10
297340,23,731,139,10
297346,23,741,171,10
297351,23,751,186,10
297355,23,761,164,10
297358,23,771,132,10
297360,23,781,78,10
297361,23,791,113,10
297368,23,781,164,10
297374,23,771,218,10
297379,23,761,236,10
297383,23,751,227,10
297386,23,741,191,10
297388,23,731,109,10
297389,23,841,114,10
297396,23,851,199,10
297402,23,861,230,10
297407,23,871,245,10
297411,23,881,221,10
297414,23,891,181,10
297416,23,901,108,10
297417,23,911,93,10
297424,23,901,136,10
297430,23,891,176,10
297435,23,881,185,10
297439,23,871,175,10
297442,23,861,135,10
297444,23,851,68,10
297445,23,961,116,10
297452,23,971,189,10
297458,23,981,221,10
297463,23,991,244,10
297467,23,1001,225,10
297470,23,1011,195,10
297472,23,1021,110,10
297473,24,551,93,10
297480,24,541,164,10
297486,24,531,210,10
297491,24,521,236,10
297495,24,511,204,10
297498,24,501,149,10
297500,24,491,80,10
297501,24,601,123,10
297508,24,611,211,10
297514,24,621,259,10
297519,24,631,273,10
297523,24,641,255,10
297526,24,651,190,10
297528,24,661,119,10
297529,24,671,80,10
297536,24,661,161,10
297542,24,651,194,10
297547,24,641,223,10
297551,24,631,207,10
297554,24,621,184,10
297556,24,611,93,10
297557,24,721,87,10
297564,24,731,168,10
297570,24,741,217,10
297575,24,751,242,10
297579,24,761,225,10
297582,24,771,171,10
297584,24,781,99,10
297585,24,791,72,10
297592,24,781,134,10
297598,24,771,178,10
297603,24,761,195,10
297607,24,751,198,10
297610,24,741,169,10
297612,24,731,90,10
297613,24,841,111,10
297620,24,851,193,10
297626,24,861,235,10
297631,24,871,248,10
297635,24,881,237,10
297638,24,891,187,10
297640,24,901,124,10
297641,24,911,130,10
297648,24,901,201,10
297654,24,891,251,10
297659,24,881,274,10
297663,24,871,268,10
297666,24,861,216,10
297668,24,851,127,10
297669,24,961,133,10
297676,24,971,205,10
297682,24,981,247,10
297687,24,991,269,10
297691,24,1001,255,10
297694,24,1011,198,10
297696,24,1021,108,10
297697,25,551,115,10
297704,25,541,180,10
297710,25,531,216,10
297715,25,521,226,10
297719,25,511,200,10
297722,25,501,158,10
297724,25,491,72,10
297725,25,601,88,10
297732,25,611,167,10
297738,25,621,204,10
297743,25,631,226,10
297747,25,641,202,10
297750,25,651,161,10
297752,25,661,99,10
297753,25,671,132,10
297760,25,661,233,10
297766,25,651,311,10
297771,25,641,318,10
297775,25,631,289,10
297778,25,621,214,10
297780,25,611,134,10
297781,25,721,139,10
297788,25,731,229,10
297794,25,741,280,10
297799,25,751,307,10
297803,25,761,281,10
297806,25,771,232,10
297808,25,781,130,10
297809,25,791,143,10
297816,25,781,234,10
297822,25,771,288,10
297827,25,761,307,10
297831,25,751,301,10
297834,25,741,235,10
297836,25,731,145,10
297837,25,841,94,10
297844,25,851,151,10
297850,25,861,192,10
297855,25,871,213,10
297859,25,881,207,10
297862,25,891,162,10
297864,25,901,101,10
297865,25,911,104,10
297872,25,901,170,10
297878,25,891,197,10
297883,25,881,221,10
297887,25,871,214,10
297890,25,861,172,10
297892,25,851,101,10
297893,25,961,142,10
297900,25,971,225,10
297906,25,981,280,10
297911,25,991,303,10
297915,25,1001,286,10
297918,25,1011,228,10
297920,25,1021,114,10
297921,26,551,118,10
297928,26,541,210,10
297934,26,531,261,10
297939,26,521,258,10
297943,26,511,243,10
297946,26,501,183,10
297948,26,491,108,10
297949,26,601,115,10
297956,26,611,208,10
297962,26,621,262,10
297967,26,631,279,10
297971,26,641,276,10
297974,26,651,204,10
297976,26,661,128,10
297977,26,671,109,10
297984,26,661,200,10
297990,26,651,244,10
297995,26,641,256,10
297999,26,631,253,10
298002,26,621,189,10
298004,26,611,89,10
298005,26,721,98,10
298012,26,731,170,10
298018,26,741,209,10
298023,26,751,226,10
298027,26,761,200,10
298030,26,771,150,10
298032,26,781,80,10
298033,26,791,125,10
298040,26,781,219,10
298046,26,771,246,10
298051,26,761,275,10
298055,26,751,241,10
298058,26,741,178,10
298060,26,731,99,10
298061,26,841,132,10
298068,26,851,219,10
298074,26,861,283,10
298079,26,871,284,10
298083,26,881,260,10
298086,26,891,199,10
298088,26,901,122,10
298089,26,911,115,10
298096,26,901,173,10
298102,26,891,196,10
