13325,25,721,IC5160,70,336,0.42
13326,25,841,IC5160,70,336,0.41
13327,25,841,TLK83060,70,336,0.41
13328,25,961,TLK83060,70,336,0.42
13329,26,481,EIP5360,70,560,0.44
13330,26,601,EIP5360,70,336,0.41
13331,26,601,EIC5260,70,392,0.45
13332,26,721,EIC5260,70,392,0.45
13333,26,721,IC5160,70,392,0.41
13334,26,841,IC5160,70,448,0.40
13335,26,841,TLK83060,70,448,0.41
13336,26,961,TLK83060,70,392,0.40
13337,27,481,EIP5360,70,336,0.40
13338,27,601,EIP5360,70,336,0.42
13339,27,601,EIC5260,70,560,0.41
13340,27,721,EIC5260,70,504,0.40
13341,27,721,IC5160,70,336,0.41
13342,27,841,IC5160,70,504,0.41
13343,27,841,TLK83060,70,392,0.42
13344,27,961,TLK83060,70,504,0.41
13345,28,481,EIP5360,70,560,0.44
13346,28,601,EIP5360,70,448,0.44
13347,28,601,EIC5260,70,560,0.44
13348,28,721,EIC5260,70,448,0.40
13349,28,721,IC5160,70,560,0.42
13350,28,841,IC5160,70,560,0.41
13351,28,841,TLK83060,70,336,0.41
13352,28,961,TLK83060,70,448,0.41
13353,29,481,EIP5360,70,560,0.40
13354,29,601,EIP5360,70,448,0.42
13355,29,601,EIC5260,70,504,0.41
13356,29,721,EIC5260,70,560,0.44
13357,29,721,IC5160,70,504,0.40
13358,29,841,IC5160,70,560,0.40
13359,29,841,TLK83060,70,560,0.41
13360,29,961,TLK83060,70,448,0.41
13361,30,481,EIP5360,70,560,0.40
13362,30,601,EIP5360,70,448,0.40
13363,30,601,EIC5260,70,392,0.45
13364,30,721,EIC5260,70,392,0.40
13365,30,721,IC5160,70,504,0.41
13366,30,841,IC5160,70,448,0.42
13367,30,841,TLK83060,70,504,0.42
13368,30,961,TLK83060,70,448,0.44
13369,31,481,EIP5360,70,448,0.41
13370,31,601,EIP5360,70,336,0.43
13371,31,601,EIC5260,70,504,0.41
13372,31,721,EIC5260,70,560,0.42
13373,31,721,IC5160,70,560,0.40
13374,31,841,IC5160,70,392,0.42
13375,31,841,TLK83060,70,392,0.40
13376,31,961,TLK83060,70,336,0.41
13377,32,481,EIP5360,70,560,0.40
13378,32,601,EIP5360,70,448,0.41
13379,32,601,EIC5260,70,560,0.45
13380,32,721,EIC5260,70,392,0.43
13381,32,721,IC5160,70,336,0.40
13382,32,841,IC5160,70,504,0.41
13383,32,841,TLK83060,70,448,0.42
13384,32,961,TLK83060,70,336,0.40
13385,33,481,EIP5360,70,560,0.42
13386,33,601,EIP5360,70,504,0.40
13387,33,601,EIC5260,70,560,0.42
13388,33,721,EIC5260,70,392,0.44
13389,33,721,IC5160,70,448,0.45
13390,33,841,IC5160,70,336,0.40
13391,33,841,TLK83060,70,504,0.44
13392,33,961,TLK83060,70,504,0.41
13393,34,481,EIP5360,70,448,0.44
13394,34,601,EIP5360,70,448,0.41
13395,34,601,EIC5260,70,392,0.41
13396,34,721,EIC5260,70,392,0.41
13397,34,721,IC5160,70,336,0.45
13398,34,841,IC5160,70,392,0.40
13399,34,841,TLK83060,70,392,0.41
13400,34,961,TLK83060,70,448,0.40
13401,35,481,EIP5360,70,448,0.44
13402,35,601,EIP5360,70,392,0.41
13403,35,601,EIC5260,70,448,0.45
13404,35,721,EIC5260,70,504,0.41
13405,35,721,IC5160,70,392,0.41
13406,35,841,IC5160,70,392,0.40
13407,35,841,TLK83060,70,336,0.47
13408,35,961,TLK83060,70,448,0.42
13409,36,481,EIP5360,70,560,0.40
13410,36,601,EIP5360,70,336,0.47
13411,36,601,EIC5260,70,504,0.40
13412,36,721,EIC5260,70,504,0.40
13413,36,721,IC5160,70,560,0.41
13414,36,841,IC5160,70,336,0.42
13415,36,841,TLK83060,70,504,0.41
13416,36,961,TLK83060,70,560,0.40
13417,37,481,EIP5360,70,560,0.40
13418,37,601,EIP5360,70,392,0.42
13419,37,601,EIC5260,70,560,0.40
13420,37,721,EIC5260,70,504,0.40
13421,37,721,IC5160,70,392,0.43
13422,37,841,IC5160,70,560,0.41
13423,37,841,TLK83060,70,336,0.40
13424,37,961,TLK83060,70,336,0.45
13425,38,481,EIP5360,70,448,0.43
13426,38,601,EIP5360,70,336,0.43
13427,38,601,EIC5260,70,560,0.41
13428,38,721,EIC5260,70,392,0.41
13429,38,721,IC5160,70,336,0.43
13430,38,841,IC5160,70,504,0.41
13431,38,841,TLK83060,70,504,0.40
13432,38,961,TLK83060,70,336,0.42
13433,39,481,EIP5360,70,392,0.41
13434,39,601,EIP5360,70,560,0.41
13435,39,601,EIC5260,70,336,0.40
13436,39,721,EIC5260,70,392,0.41
13437,39,721,IC5160,70,448,0.40
13438,39,841,IC5160,70,504,0.46
13439,39,841,TLK83060,70,336,0.42
13440,39,961,TLK83060,70,336,0.42
13441,12,481,EIP5361,70,336,0.40
13442,12,601,EIP5361,70,336,0.41
13443,12,601,EIC5261,70,448,0.43
13444,12,721,EIC5261,70,392,0.43
13445,12,721,IC5161,70,448,0.42
13446,12,841,IC5161,70,392,0.41
13447,12,841,TLK83061,70,336,0.42
13448,12,961,TLK83061,70,448,0.43
13449,13,481,EIP5361,70,336,0.42
13450,13,601,EIP5361,70,392,0.42
13451,13,601,EIC5261,70,336,0.42
13452,13,721,EIC5261,70,336,0.45
13453,13,721,IC5161,70,448,0.40
13454,13,841,IC5161,70,392,0.48
13455,13,841,TLK83061,70,448,0.45
13456,13,961,TLK83061,70,504,0.42
13457,14,481,EIP5361,70,560,0.41
13458,14,601,EIP5361,70,560,0.40
13459,14,601,EIC5261,70,392,0.42
13460,14,721,EIC5261,70,448,0.42
13461,14,721,IC5161,70,560,0.40
13462,14,841,IC5161,70,336,0.41
13463,14,841,TLK83061,70,448,0.40
13464,14,961,TLK83061,70,336,0.42
13465,15,481,EIP5361,70,504,0.41
13466,15,601,EIP5361,70,448,0.40
13467,15,601,EIC5261,70,392,0.42
13468,15,721,EIC5261,70,504,0.41
13469,15,721,IC5161,70,336,0.42
13470,15,841,IC5161,70,504,0.43
13471,15,841,TLK83061,70,392,0.45
13472,15,961,TLK83061,70,336,0.40
13473,16,481,EIP5361,70,560,0.41
13474,16,601,EIP5361,70,560,0.42
13475,16,601,EIC5261,70,560,0.42
13476,16,721,EIC5261,70,560,0.41
13477,16,721,IC5161,70,336,0.45
13478,16,841,IC5161,70,336,0.41
13479,16,841,TLK83061,70,336,0.40
13480,16,961,TLK83061,70,504,0.42
13481,17,481,EIP5361,70,560,0.41
13482,17,601,EIP5361,70,448,0.43
13483,17,601,EIC5261,70,448,0.41
13484,17,721,EIC5261,70,560,0.41
13485,17,721,IC5161,70,560,0.41
13486,17,841,IC5161,70,448,0.41
13487,17,841,TLK83061,70,504,0.41
13488,17,961,TLK83061,70,504,0.41
13489,18,481,EIP5361,70,336,0.41
13490,18,601,EIP5361,70,392,0.42
13491,18,601,EIC5261,70,392,0.40
13492,18,721,EIC5261,70,392,0.42
13493,18,721,IC5161,70,392,0.43
13494,18,841,IC5161,70,336,0.41
13495,18,841,TLK83061,70,392,0.42
13496,18,961,TLK83061,70,560,0.40
13497,19,481,EIP5361,70,336,0.42
13498,19,601,EIP5361,70,392,0.48
13499,19,601,EIC5261,70,504,0.42
13500,19,721,EIC5261,70,392,0.42
13501,19,721,IC5161,70,392,0.42
13502,19,841,IC5161,70,448,0.41
13503,19,841,TLK83061,70,504,0.41
13504,19,961,TLK83061,70,392,0.42
13505,20,481,EIP5361,70,504,0.41
13506,20,601,EIP5361,70,336,0.45
13507,20,601,EIC5261,70,504,0.41
13508,20,721,EIC5261,70,504,0.44
13509,20,721,IC5161,70,560,0.40
13510,20,841,IC5161,70,448,0.42
13511,20,841,TLK83061,70,560,0.41
13512,20,961,TLK83061,70,504,0.41
13513,21,481,EIP5361,70,392,0.41
13514,21,601,EIP5361,70,448,0.40
13515,21,601,EIC5261,70,504,0.44
13516,21,721,EIC5261,70,336,0.41
13517,21,721,IC5161,70,336,0.41
13518,21,841,IC5161,70,392,0.42
13519,21,841,TLK83061,70,448,0.42
13520,21,961,TLK83061,70,504,0.41
13521,22,481,EIP5361,70,504,0.41
13522,22,601,EIP5361,70,560,0.44
13523,22,601,EIC5261,70,336,0.44
13524,22,721,EIC5261,70,336,0.43
13525,22,721,IC5161,70,336,0.43
13526,22,841,IC5161,70,560,0.40
13527,22,841,TLK83061,70,392,0.41
13528,22,961,TLK83061,70,448,0.40
13529,23,481,EIP5361,70,336,0.40
13530,23,601,EIP5361,70,560,0.40
13531,23,601,EIC5261,70,560,0.42
13532,23,721,EIC5261,70,336,0.40
13533,23,721,IC5161,70,504,0.41
13534,23,841,IC5161,70,448,0.43
13535,23,841,TLK83061,70,448,0.43
13536,23,961,TLK83061,70,392,0.40
13537,24,481,EIP5361,70,448,0.40
13538,24,601,EIP5361,70,448,0.41
13539,24,601,EIC5261,70,560,0.40
13540,24,721,EIC5261,70,336,0.41
13541,24,721,IC5161,70,336,0.41
13542,24,841,IC5161,70,504,0.40
13543,24,841,TLK83061,70,560,0.40
13544,24,961,TLK83061,70,560,0.40
13545,25,481,EIP5361,70,336,0.45
13546,25,601,EIP5361,70,336,0.40
13547,25,601,EIC5261,70,448,0.41
13548,25,721,EIC5261,70,448,0.41
13549,25,721,IC5161,70,504,0.43
13550,25,841,IC5161,70,448,0.43
13551,25,841,TLK83061,70,504,0.40
13552,25,961,TLK83061,70,336,0.41
13553,26,481,EIP5361,70,392,0.43
13554,26,601,EIP5361,70,560,0.43
13555,26,601,EIC5261,70,504,0.41
13556,26,721,EIC5261,70,504,0.40
13557,26,721,IC5161,70,336,0.41
13558,26,841,IC5161,70,392,0.43
13559,26,841,TLK83061,70,504,0.41
13560,26,961,TLK83061,70,448,0.44
13561,27,481,EIP5361,70,336,0.48
13562,27,601,EIP5361,70,504,0.41
13563,27,601,EIC5261,70,448,0.43
13564,27,721,EIC5261,70,560,0.41
13565,27,721,IC5161,70,560,0.47
13566,27,841,IC5161,70,336,0.40
13567,27,841,TLK83061,70,336,0.40
13568,27,961,TLK83061,70,560,0.40
13569,28,481,EIP5361,70,392,0.42
13570,28,601,EIP5361,70,336,0.44
13571,28,601,EIC5261,70,560,0.41
13572,28,721,EIC5261,70,504,0.40
13573,28,721,IC5161,70,336,0.41
13574,28,841,IC5161,70,336,0.40
13575,28,841,TLK83061,70,504,0.44
13576,28,961,TLK83061,70,504,0.40
13577,29,481,EIP5361,70,504,0.42
13578,29,601,EIP5361,70,560,0.40
13579,29,601,EIC5261,70,504,0.43
13580,29,721,EIC5261,70,560,0.41
13581,29,721,IC5161,70,560,0.42
13582,29,841,IC5161,70,392,0.42
13583,29,841,TLK83061,70,504,0.41
13584,29,961,TLK83061,70,560,0.40
13585,30,481,EIP5361,70,504,0.43
13586,30,601,EIP5361,70,336,0.42
13587,30,601,EIC5261,70,504,0.41
13588,30,721,EIC5261,70,504,0.40
13589,30,721,IC5161,70,392,0.45
13590,30,841,IC5161,70,560,0.40
13591,30,841,TLK83061,70,448,0.41
13592,30,961,TLK83061,70,336,0.41
13593,31,481,EIP5361,70,560,0.40
13594,31,601,EIP5361,70,392,0.41
13595,31,601,EIC5261,70,560,0.43
13596,31,721,EIC5261,70,336,0.43
13597,31,721,IC5161,70,392,0.41
13598,31,841,IC5161,70,448,0.44
13599,31,841,TLK83061,70,448,0.43
13600,31,961,TLK83061,70,392,0.44
13601,32,481,EIP5361,70,392,0.42
13602,32,601,EIP5361,70,504,0.40
13603,32,601,EIC5261,70,448,0.41
13604,32,721,EIC5261,70,336,0.43
13605,32,721,IC5161,70,504,0.40
13606,32,841,IC5161,70,392,0.41
13607,32,841,TLK83061,70,336,0.42
13608,32,961,TLK83061,70,504,0.40
13609,33,481,EIP5361,70,336,0.44
13610,33,601,EIP5361,70,448,0.41
13611,33,601,EIC5261,70,560,0.42
13612,33,721,EIC5261,70,448,0.40
13613,33,721,IC5161,70,504,0.42
13614,33,841,IC5161,70,336,0.41
13615,33,841,TLK83061,70,504,0.41
13616,33,961,TLK83061,70,336,0.44
13617,34,481,EIP5361,70,560,0.42
13618,34,601,EIP5361,70,336,0.44
13619,34,601,EIC5261,70,560,0.40
13620,34,721,EIC5261,70,504,0.41
13621,34,721,IC5161,70,560,0.40
13622,34,841,IC5161,70,448,0.40
13623,34,841,TLK83061,70,448,0.41
13624,34,961,TLK83061,70,392,0.40
13625,35,481,EIP5361,70,336,0.42
13626,35,601,EIP5361,70,560,0.41
13627,35,601,EIC5261,70,392,0.41
13628,35,721,EIC5261,70,560,0.41
13629,35,721,IC5161,70,504,0.42
13630,35,841,IC5161,70,560,0.40
13631,35,841,TLK83061,70,392,0.42
13632,35,961,TLK83061,70,560,0.40
13633,36,481,EIP5361,70,336,0.44
13634,36,601,EIP5361,70,560,0.40
13635,36,601,EIC5261,70,392,0.40
13636,36,721,EIC5261,70,336,0.40
13637,36,721,IC5161,70,448,0.40
13638,36,841,IC5161,70,336,0.44
13639,36,841,TLK83061,70,504,0.44
13640,36,961,TLK83061,70,560,0.43
13641,37,481,EIP5361,70,560,0.42
13642,37,601,EIP5361,70,504,0.41
13643,37,601,EIC5261,70,448,0.41
13644,37,721,EIC5261,70,336,0.41
13645,37,721,IC5161,70,504,0.40
13646,37,841,IC5161,70,336,0.41
13647,37,841,TLK83061,70,448,0.42
13648,37,961,TLK83061,70,504,0.40
13649,38,481,EIP5361,70,504,0.42
13650,38,601,EIP5361,70,336,0.44
13651,38,601,EIC5261,70,504,0.41
13652,38,721,EIC5261,70,448,0.40
13653,38,721,IC5161,70,336,0.40
13654,38,841,IC5161,70,504,0.42
13655,38,841,TLK83061,70,560,0.42
13656,38,961,TLK83061,70,336,0.41
13657,39,481,EIP5361,70,336,0.40
13658,39,601,EIP5361,70,560,0.41
13659,39,601,EIC5261,70,448,0.44
13660,39,721,EIC5261,70,336,0.40
13661,39,721,IC5161,70,448,0.41
13662,39,841,IC5161,70,392,0.42
13663,39,841,TLK83061,70,504,0.42
13664,39,961,TLK83061,70,504,0.44
13665,12,481,EIP5362,70,336,0.41
13666,12,601,EIP5362,70,560,0.46
13667,12,601,EIC5262,70,336,0.41
13668,12,721,EIC5262,70,448,0.40
13669,12,721,IC5162,70,448,0.40
13670,12,841,IC5162,70,504,0.41
13671,12,841,TLK83062,70,504,0.41
13672,12,961,TLK83062,70,336,0.41
13673,13,481,EIP5362,70,448,0.42
13674,13,601,EIP5362,70,560,0.40
13675,13,601,EIC5262,70,504,0.41
13676,13,721,EIC5262,70,448,0.42
13677,13,721,IC5162,70,336,0.44
13678,13,841,IC5162,70,336,0.45
13679,13,841,TLK83062,70,336,0.42
13680,13,961,TLK83062,70,504,0.42
13681,14,481,EIP5362,70,560,0.41
13682,14,601,EIP5362,70,392,0.46
13683,14,601,EIC5262,70,504,0.40
13684,14,721,EIC5262,70,560,0.40
13685,14,721,IC5162,70,392,0.42
13686,14,841,IC5162,70,504,0.42
13687,14,841,TLK83062,70,448,0.40
13688,14,961,TLK83062,70,448,0.42
13689,15,481,EIP5362,70,560,0.40
13690,15,601,EIP5362,70,336,0.40
13691,15,601,EIC5262,70,448,0.40
13692,15,721,EIC5262,70,448,0.42
13693,15,721,IC5162,70,448,0.40
13694,15,841,IC5162,70,560,0.41
13695,15,841,TLK83062,70,560,0.40
13696,15,961,TLK83062,70,392,0.40
13697,16,481,EIP5362,70,504,0.40
13698,16,601,EIP5362,70,560,0.45
13699,16,601,EIC5262,70,504,0.41
13700,16,721,EIC5262,70,448,0.40
13701,16,721,IC5162,70,336,0.41
13702,16,841,IC5162,70,448,0.42
13703,16,841,TLK83062,70,336,0.43
13704,16,961,TLK83062,70,336,0.40
13705,17,481,EIP5362,70,336,0.41
13706,17,601,EIP5362,70,336,0.44
13707,17,601,EIC5262,70,392,0.41
13708,17,721,EIC5262,70,504,0.42
13709,17,721,IC5162,70,392,0.41
13710,17,841,IC5162,70,392,0.40
13711,17,841,TLK83062,70,392,0.40
13712,17,961,TLK83062,70,336,0.43
13713,18,481,EIP5362,70,560,0.43
13714,18,601,EIP5362,70,448,0.43
13715,18,601,EIC5262,70,392,0.41
13716,18,721,EIC5262,70,448,0.41
13717,18,721,IC5162,70,336,0.42
13718,18,841,IC5162,70,504,0.41
13719,18,841,TLK83062,70,560,0.45
13720,18,961,TLK83062,70,504,0.40
13721,19,481,EIP5362,70,392,0.42
13722,19,601,EIP5362,70,560,0.40
13723,19,601,EIC5262,70,448,0.41
13724,19,721,EIC5262,70,392,0.46
13725,19,721,IC5162,70,504,0.43
13726,19,841,IC5162,70,392,0.40
13727,19,841,TLK83062,70,392,0.41
13728,19,961,TLK83062,70,336,0.41
13729,20,481,EIP5362,70,504,0.41
13730,20,601,EIP5362,70,504,0.40
13731,20,601,EIC5262,70,560,0.41
13732,20,721,EIC5262,70,504,0.40
13733,20,721,IC5162,70,336,0.45
13734,20,841,IC5162,70,504,0.43
13735,20,841,TLK83062,70,560,0.41
13736,20,961,TLK83062,70,392,0.41
13737,21,481,EIP5362,70,336,0.40
13738,21,601,EIP5362,70,448,0.41
13739,21,601,EIC5262,70,336,0.45
13740,21,721,EIC5262,70,448,0.41
13741,21,721,IC5162,70,336,0.41
13742,21,841,IC5162,70,448,0.40
13743,21,841,TLK83062,70,336,0.42
13744,21,961,TLK83062,70,336,0.41
13745,22,481,EIP5362,70,392,0.41
13746,22,601,EIP5362,70,448,0.42
13747,22,601,EIC5262,70,504,0.43
13748,22,721,EIC5262,70,448,0.40
13749,22,721,IC5162,70,336,0.42
13750,22,841,IC5162,70,448,0.41
13751,22,841,TLK83062,70,560,0.40
13752,22,961,TLK83062,70,336,0.41
13753,23,481,EIP5362,70,448,0.45
13754,23,601,EIP5362,70,448,0.42
13755,23,601,EIC5262,70,392,0.40
13756,23,721,EIC5262,70,448,0.41
13757,23,721,IC5162,70,560,0.40
13758,23,841,IC5162,70,504,0.40
13759,23,841,TLK83062,70,560,0.43
13760,23,961,TLK83062,70,392,0.40
13761,24,481,EIP5362,70,560,0.41
13762,24,601,EIP5362,70,504,0.41
13763,24,601,EIC5262,70,448,0.40
13764,24,721,EIC5262,70,392,0.41
13765,24,721,IC5162,70,392,0.42
13766,24,841,IC5162,70,504,0.41
13767,24,841,TLK83062,70,504,0.41
13768,24,961,TLK83062,70,336,0.42
13769,25,481,EIP5362,70,336,0.41
13770,25,601,EIP5362,70,448,0.42
13771,25,601,EIC5262,70,448,0.42
13772,25,721,EIC5262,70,336,0.41
13773,25,721,IC5162,70,392,0.42
13774,25,841,IC5162,70,504,0.42
13775,25,841,TLK83062,70,392,0.41
13776,25,961,TLK83062,70,504,0.40
13777,26,481,EIP5362,70,504,0.41
13778,26,601,EIP5362,70,336,0.46
13779,26,601,EIC5262,70,448,0.45
13780,26,721,EIC5262,70,504,0.44
13781,26,721,IC5162,70,560,0.41
13782,26,841,IC5162,70,504,0.41
13783,26,841,TLK83062,70,392,0.40
13784,26,961,TLK83062,70,392,0.42
13785,27,481,EIP5362,70,560,0.40
13786,27,601,EIP5362,70,392,0.41
13787,27,601,EIC5262,70,392,0.40
13788,27,721,EIC5262,70,504,0.41
13789,27,721,IC5162,70,448,0.45
13790,27,841,IC5162,70,504,0.41
13791,27,841,TLK83062,70,392,0.41
13792,27,961,TLK83062,70,560,0.40
13793,28,481,EIP5362,70,336,0.41
13794,28,601,EIP5362,70,336,0.40
13795,28,601,EIC5262,70,504,0.42
13796,28,721,EIC5262,70,392,0.41
13797,28,721,IC5162,70,504,0.41
13798,28,841,IC5162,70,560,0.40
13799,28,841,TLK83062,70,448,0.43
13800,28,961,TLK83062,70,504,0.41
13801,29,481,EIP5362,70,560,0.40
13802,29,601,EIP5362,70,504,0.41
13803,29,601,EIC5262,70,392,0.41
13804,29,721,EIC5262,70,448,0.40
13805,29,721,IC5162,70,392,0.43
13806,29,841,IC5162,70,448,0.45
13807,29,841,TLK83062,70,392,0.40
13808,29,961,TLK83062,70,448,0.40
13809,30,481,EIP5362,70,504,0.41
13810,30,601,EIP5362,70,560,0.41
13811,30,601,EIC5262,70,448,0.41
13812,30,721,EIC5262,70,336,0.44
13813,30,721,IC5162,70,392,0.40
13814,30,841,IC5162,70,448,0.44
13815,30,841,TLK83062,70,504,0.40
13816,30,961,TLK83062,70,336,0.43
13817,31,481,EIP5362,70,336,0.40
13818,31,601,EIP5362,70,392,0.44
13819,31,601,EIC5262,70,392,0.43
13820,31,721,EIC5262,70,448,0.40
13821,31,721,IC5162,70,392,0.41
13822,31,841,IC5162,70,504,0.40
13823,31,841,TLK83062,70,448,0.43
13824,31,961,TLK83062,70,560,0.41
13825,32,481,EIP5362,70,392,0.42
13826,32,601,EIP5362,70,336,0.45
13827,32,601,EIC5262,70,560,0.41
13828,32,721,EIC5262,70,560,0.42
13829,32,721,IC5162,70,336,0.47
13830,32,841,IC5162,70,504,0.41
13831,32,841,TLK83062,70,448,0.41
13832,32,961,TLK83062,70,560,0.40
13833,33,481,EIP5362,70,560,0.40
13834,33,601,EIP5362,70,504,0.40
13835,33,601,EIC5262,70,392,0.43
13836,33,721,EIC5262,70,560,0.41
13837,33,721,IC5162,70,504,0.41
13838,33,841,IC5162,70,504,0.40
13839,33,841,TLK83062,70,392,0.40
13840,33,961,TLK83062,70,392,0.41
13841,34,481,EIP5362,70,448,0.43
13842,34,601,EIP5362,70,560,0.40
13843,34,601,EIC5262,70,448,0.41
13844,34,721,EIC5262,70,392,0.41
13845,34,721,IC5162,70,336,0.43
13846,34,841,IC5162,70,504,0.41
13847,34,841,TLK83062,70,392,0.41
13848,34,961,TLK83062,70,504,0.40
13849,35,481,EIP5362,70,336,0.41
13850,35,601,EIP5362,70,392,0.43
13851,35,601,EIC5262,70,560,0.40
13852,35,721,EIC5262,70,560,0.41
13853,35,721,IC5162,70,504,0.42
13854,35,841,IC5162,70,336,0.40
13855,35,841,TLK83062,70,560,0.40
13856,35,961,TLK83062,70,504,0.43
13857,36,481,EIP5362,70,504,0.41
13858,36,601,EIP5362,70,448,0.42
13859,36,601,EIC5262,70,336,0.41
13860,36,721,EIC5262,70,560,0.41
13861,36,721,IC5162,70,392,0.40
13862,36,841,IC5162,70,504,0.41
13863,36,841,TLK83062,70,504,0.40
13864,36,961,TLK83062,70,392,0.42
13865,37,481,EIP5362,70,560,0.41
13866,37,601,EIP5362,70,336,0.44
13867,37,601,EIC5262,70,392,0.40
13868,37,721,EIC5262,70,560,0.42
13869,37,721,IC5162,70,336,0.41
13870,37,841,IC5162,70,560,0.40
13871,37,841,TLK83062,70,560,0.41
13872,37,961,TLK83062,70,336,0.44
13873,38,481,EIP5362,70,392,0.42
13874,38,601,EIP5362,70,504,0.41
13875,38,601,EIC5262,70,392,0.42
13876,38,721,EIC5262,70,504,0.45
13877,38,721,IC5162,70,560,0.41
13878,38,841,IC5162,70,392,0.40
13879,38,841,TLK83062,70,504,0.40
13880,38,961,TLK83062,70,336,0.43
13881,39,481,EIP5362,70,504,0.40
13882,39,601,EIP5362,70,448,0.42
13883,39,601,EIC5262,70,560,0.41
13884,39,721,EIC5262,70,392,0.40
13885,39,721,IC5162,70,448,0.45
13886,39,841,IC5162,70,560,0.40
13887,39,841,TLK83062,70,448,0.46
13888,39,961,TLK83062,70,504,0.41
13889,12,481,EIP5363,70,392,0.44
13890,12,601,EIP5363,70,504,0.44
13891,12,601,EIC5263,70,448,0.41
13892,12,721,EIC5263,70,560,0.40
13893,12,721,IC5163,70,392,0.40
13894,12,841,IC5163,70,560,0.40
13895,12,841,TLK83063,70,336,0.41
13896,12,961,TLK83063,70,392,0.40
13897,13,481,EIP5363,70,504,0.42
13898,13,601,EIP5363,70,336,0.41
13899,13,601,EIC5263,70,504,0.40
13900,13,721,EIC5263,70,392,0.46
13901,13,721,IC5163,70,392,0.41
13902,13,841,IC5163,70,392,0.42
13903,13,841,TLK83063,70,448,0.42
13904,13,961,TLK83063,70,448,0.40
13905,14,481,EIP5363,70,448,0.43
13906,14,601,EIP5363,70,336,0.41
13907,14,601,EIC5263,70,392,0.41
13908,14,721,EIC5263,70,448,0.44
13909,14,721,IC5163,70,560,0.40
13910,14,841,IC5163,70,336,0.41
13911,14,841,TLK83063,70,504,0.41
13912,14,961,TLK83063,70,560,0.41
13913,15,481,EIP5363,70,448,0.40
13914,15,601,EIP5363,70,336,0.44
13915,15,601,EIC5263,70,504,0.41
13916,15,721,EIC5263,70,448,0.43
13917,15,721,IC5163,70,504,0.41
13918,15,841,IC5163,70,560,0.40
13919,15,841,TLK83063,70,560,0.41
13920,15,961,TLK83063,70,336,0.46
13921,16,481,EIP5363,70,448,0.41
13922,16,601,EIP5363,70,560,0.40
13923,16,601,EIC5263,70,560,0.41
13924,16,721,EIC5263,70,392,0.42
13925,16,721,IC5163,70,392,0.43
13926,16,841,IC5163,70,560,0.41
13927,16,841,TLK83063,70,504,0.41
13928,16,961,TLK83063,70,560,0.40
13929,17,481,EIP5363,70,560,0.40
13930,17,601,EIP5363,70,336,0.40
13931,17,601,EIC5263,70,504,0.42
13932,17,721,EIC5263,70,336,0.41
13933,17,721,IC5163,70,336,0.42
13934,17,841,IC5163,70,448,0.40
13935,17,841,TLK83063,70,392,0.41
13936,17,961,TLK83063,70,392,0.42
13937,18,481,EIP5363,70,336,0.42
13938,18,601,EIP5363,70,560,0.41
13939,18,601,EIC5263,70,336,0.45
13940,18,721,EIC5263,70,560,0.45
13941,18,721,IC5163,70,504,0.40
13942,18,841,IC5163,70,392,0.40
13943,18,841,TLK83063,70,560,0.41
13944,18,961,TLK83063,70,504,0.44
13945,19,481,EIP5363,70,560,0.45
13946,19,601,EIP5363,70,504,0.40
13947,19,601,EIC5263,70,560,0.42
13948,19,721,EIC5263,70,336,0.42
13949,19,721,IC5163,70,336,0.42
13950,19,841,IC5163,70,560,0.40
13951,19,841,TLK83063,70,448,0.41
13952,19,961,TLK83063,70,392,0.43
13953,20,481,EIP5363,70,448,0.43
13954,20,601,EIP5363,70,560,0.40
13955,20,601,EIC5263,70,448,0.41
13956,20,721,EIC5263,70,504,0.45
13957,20,721,IC5163,70,504,0.40
13958,20,841,IC5163,70,336,0.40
13959,20,841,TLK83063,70,392,0.47
13960,20,961,TLK83063,70,448,0.45
13961,21,481,EIP5363,70,560,0.41
13962,21,601,EIP5363,70,392,0.42
13963,21,601,EIC5263,70,560,0.41
13964,21,721,EIC5263,70,504,0.41
13965,21,721,IC5163,70,560,0.40
13966,21,841,IC5163,70,336,0.44
13967,21,841,TLK83063,70,560,0.41
13968,21,961,TLK83063,70,336,0.44
13969,22,481,EIP5363,70,392,0.42
13970,22,601,EIP5363,70,392,0.40
13971,22,601,EIC5263,70,448,0.41
13972,22,721,EIC5263,70,448,0.41
13973,22,721,IC5163,70,392,0.41
13974,22,841,IC5163,70,504,0.40
13975,22,841,TLK83063,70,336,0.45
13976,22,961,TLK83063,70,448,0.40
13977,23,481,EIP5363,70,336,0.42
13978,23,601,EIP5363,70,504,0.41
13979,23,601,EIC5263,70,392,0.40
13980,23,721,EIC5263,70,560,0.43
13981,23,721,IC5163,70,392,0.45
13982,23,841,IC5163,70,448,0.46
13983,23,841,TLK83063,70,336,0.44
13984,23,961,TLK83063,70,392,0.42
13985,24,481,EIP5363,70,392,0.40
13986,24,601,EIP5363,70,392,0.41
13987,24,601,EIC5263,70,448,0.45
13988,24,721,EIC5263,70,560,0.40
13989,24,721,IC5163,70,336,0.42
13990,24,841,IC5163,70,560,0.40
13991,24,841,TLK83063,70,560,0.43
13992,24,961,TLK83063,70,448,0.40
13993,25,481,EIP5363,70,448,0.40
13994,25,601,EIP5363,70,560,0.40
13995,25,601,EIC5263,70,392,0.45
13996,25,721,EIC5263,70,392,0.41
13997,25,721,IC5163,70,336,0.42
13998,25,841,IC5163,70,448,0.42
